-0.00000492,-0.08
-0.000004916,0
-0.000004912,0.08
-0.000004908,0
-0.000004904,0
-0.0000049,-0.08
-0.000004896,0.16
-0.000004892,0.08
-0.000004888,0.08
-0.000004884,0.08
-0.00000488,0.08
-0.000004876,0
-0.000004872,0.08
-0.000004868,0
-0.000004864,0.08
-0.00000486,-0.08
-0.000004856,0.08
-0.000004852,0.08
-0.000004848,0.16
-0.000004844,0.08
-0.00000484,0.08
-0.000004836,0
-0.000004832,0.16
-0.000004828,0.16
-0.000004824,0
-0.00000482,0.08
-0.000004816,0.08
-0.000004812,0
-0.000004808,0
-0.000004804,0
-0.0000048,0
-0.000004796,0.08
-0.000004792,0
-0.000004788,0.08
-0.000004784,0.08
-0.00000478,0.08
-0.000004776,0
-0.000004772,0
-0.000004768,0.16
-0.000004764,0
-0.00000476,0.08
-0.000004756,0
-0.000004752,0.24
-0.000004748,0.08
-0.000004744,0.08
-0.00000474,0.16
-0.000004736,0.24
-0.000004732,0
-0.000004728,0
-0.000004724,0
-0.00000472,0.08
-0.000004716,0
-0.000004712,0
-0.000004708,0.08
-0.000004704,0.16
-0.0000047,0
-0.000004696,0.16
-0.000004692,0
-0.000004688,0.08
-0.000004684,0.08
-0.00000468,0.08
-0.000004676,0
-0.000004672,0.08
-0.000004668,0
-0.000004664,0.08
-0.00000466,0
-0.000004656,0.08
-0.000004652,0.08
-0.000004648,-0.08
-0.000004644,0.08
-0.00000464,0.16
-0.000004636,0.16
-0.000004632,0.08
-0.000004628,0.24
-0.000004624,0
-0.00000462,0.08
-0.000004616,0.16
-0.000004612,0.08
-0.000004608,-0.08
-0.000004604,0
-0.0000046,0.08
-0.000004596,0
-0.000004592,0
-0.000004588,0.08
-0.000004584,0.08
-0.00000458,0.08
-0.000004576,0
-0.000004572,0.08
-0.000004568,0
-0.000004564,0.08
-0.00000456,0.16
-0.000004556,0.08
-0.000004552,0.08
-0.000004548,0.08
-0.000004544,0
-0.00000454,0
-0.000004536,0
-0.000004532,0.08
-0.000004528,0.08
-0.000004524,0.16
-0.00000452,0
-0.000004516,0.08
-0.000004512,0.08
-0.000004508,-0.08
-0.000004504,-0.08
-0.0000045,0.08
-0.000004496,0.16
-0.000004492,0
-0.000004488,0
-0.000004484,0.08
-0.00000448,0
-0.000004476,0
-0.000004472,-0.08
-0.000004468,0.08
-0.000004464,-0.08
-0.00000446,0.08
-0.000004456,0
-0.000004452,0
-0.000004448,0.16
-0.000004444,-0.08
-0.00000444,0
-0.000004436,0.08
-0.000004432,0
-0.000004428,0
-0.000004424,0.08
-0.00000442,0
-0.000004416,0.08
-0.000004412,0
-0.000004408,0
-0.000004404,0.08
-0.0000044,0.08
-0.000004396,0
-0.000004392,0.08
-0.000004388,0.08
-0.000004384,0
-0.00000438,0
-0.000004376,0
-0.000004372,0.08
-0.000004368,0.08
-0.000004364,0
-0.00000436,0
-0.000004356,0.16
-0.000004352,0.08
-0.000004348,0
-0.000004344,0.16
-0.00000434,0.16
-0.000004336,0.08
-0.000004332,0.08
-0.000004328,0
-0.000004324,0.08
-0.00000432,0
-0.000004316,-0.08
-0.000004312,0.08
-0.000004308,0
-0.000004304,0.08
-0.0000043,0.16
-0.000004296,0
-0.000004292,0
-0.000004288,0
-0.000004284,0
-0.00000428,0
-0.000004276,0.08
-0.000004272,0.08
-0.000004268,0.08
-0.000004264,0
-0.00000426,0
-0.000004256,0.08
-0.000004252,0
-0.000004248,0
-0.000004244,0.24
-0.00000424,0.08
-0.000004236,0.08
-0.000004232,0.16
-0.000004228,-0.08
-0.000004224,0.08
-0.00000422,0.16
-0.000004216,0.08
-0.000004212,-0.08
-0.000004208,0.08
-0.000004204,0.08
-0.0000042,-0.08
-0.000004196,0
-0.000004192,0.16
-0.000004188,0.08
-0.000004184,0
-0.00000418,0
-0.000004176,0
-0.000004172,0
-0.000004168,0
-0.000004164,0.08
-0.00000416,0
-0.000004156,0
-0.000004152,0.08
-0.000004148,0
-0.000004144,-0.08
-0.00000414,0.08
-0.000004136,0
-0.000004132,0.08
-0.000004128,0.08
-0.000004124,0
-0.00000412,0.08
-0.000004116,0
-0.000004112,-0.08
-0.000004108,0
-0.000004104,0.16
-0.0000041,0.08
-0.000004096,0.08
-0.000004092,0
-0.000004088,0.16
-0.000004084,-0.08
-0.00000408,0
-0.000004076,0
-0.000004072,0.08
-0.000004068,0
-0.000004064,0.08
-0.00000406,0
-0.000004056,0.16
-0.000004052,0.08
-0.000004048,0
-0.000004044,0
-0.00000404,0
-0.000004036,0.08
-0.000004032,0.08
-0.000004028,0
-0.000004024,0.08
-0.00000402,0
-0.000004016,0
-0.000004012,0
-0.000004008,0.08
-0.000004004,0
-0.000004,0
-0.000003996,0.16
-0.000003992,0
-0.000003988,0
-0.000003984,0.08
-0.00000398,0.08
-0.000003976,0.16
-0.000003972,0
